id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
7398308,Cozy house with private backyard,20082274,Shannon,,Montavilla,45.51986452233501,-122.57325432660578,Entire home/apt,115,1,0,,,1,21
195115,Modern Montavilla studio apartment,948255,,,Montavilla,45.528164065065724,-122.57927299555065,Entire home/apt,69,180,26,2015-05-28,0.53,1,260
3442518,"Clean, Quiet Bedroom Near MAX",17209915,Donald,,Montavilla,45.51481713422669,-122.57380654786279,Private room,55,2,7,2015-07-01,0.51,1,320
2008728, Bicycle BnB in Montavilla,2684543,Kathleen And Darin,,Montavilla,45.53336597888514,-122.58717617202142,Private room,49,1,45,2015-08-31,3.91,1,49
673443,Comfy Clean KING bed on 3rd floor,1649046,MocA & RyAn,,Montavilla,45.511170001761435,-122.58237377882126,Private room,60,3,17,2015-08-02,0.56,2,243
5948472,Montavilla Artist's Bungalow,17368882,Gordon,,Montavilla,45.52113740942886,-122.57489760593458,Entire home/apt,98,1,10,2015-08-30,2.70,2,298
6334087,Montavilla Mid-Century,15722410,Alyssa,,Montavilla,45.524765302479324,-122.58228278423873,Entire home/apt,100,1,4,2015-08-16,1.50,1,90
1022232,Mt. Tabor - Urban Retreat,3364292,Lisa + Kevin,,Montavilla,45.51365572476978,-122.58271300703568,Entire home/apt,185,2,56,2015-08-23,1.93,3,244
2552957,Atomic Ranch in Mt Tabor: Kng Beds!,1274930,Mel And Ry,,Montavilla,45.526433479237824,-122.5928511560515,Entire home/apt,109,2,64,2015-08-28,3.91,2,337
1721946,Aloha Trailer Driveway MotherInLaw,9077391,Kathryn,,Montavilla,45.50958784147843,-122.56878473955926,Private room,50,7,0,,,1,365
1113346,Spacious BUNK bed on the 2nd floor,1649046,MocA & RyAn,,Montavilla,45.51322456554111,-122.58123474495098,Private room,55,3,9,2014-08-01,0.32,2,242
3911116,Single Room in Montavilla,15572451,Jerry,,Montavilla,45.526651987938045,-122.56813532594971,Private room,55,1,19,2015-08-03,1.53,1,335
4969290,Cool Cozy House Convenient Location,14681337,Peter,,Montavilla,45.52511346332951,-122.57500832891584,Private room,59,1,5,2015-07-15,1.35,1,365
4617122,Private in room in hip neighborhood,2042247,Andrew,,Montavilla,45.52050206833839,-122.58189791324867,Private room,95,1,4,2015-08-15,1.94,1,305
4540309,room in Montavilla home,23543237,Nicole,,Montavilla,45.525395627787205,-122.58845674483663,Private room,45,1,7,2015-08-20,0.77,1,360
2895159,Mother Approved! (one bedroom),158946,David,,Montavilla,45.5239152520864,-122.58391625869359,Private room,75,1,2,2015-06-29,0.90,2,329
1129330,Spacious Modern Montavilla Studio,215610,,,Montavilla,45.51270854456967,-122.57043348073857,Entire home/apt,75,30,7,2015-08-09,0.55,1,0
6317136,Cozy private room in Montavilla,16832426,Kaila,,Montavilla,45.523200356756725,-122.57674347605516,Private room,50,1,13,2015-08-31,6.72,1,353
6644545,Comfortable and Clean NE Portland,17475380,Josh,,Montavilla,45.5342101100889,-122.58722829006165,Private room,60,1,14,2015-07-26,5.12,1,305
6701832,Unique Montavilla Bungalow,7410554,Alex,,Montavilla,45.52890455260471,-122.56828919822611,Private room,50,1,4,2015-08-20,3.24,1,317
7874997,Unique Cozy NE Portland Home!,41507239,Heather,,Montavilla,45.5292517891429,-122.58202307591182,Entire home/apt,99,1,1,2015-08-31,1,1,20
3703201,Lovely Montavilla Ranch ,828435,Furnished In Portland,,Montavilla,45.51162758434306,-122.56875133115261,Entire home/apt,150,3,6,2015-08-17,2.22,17,59
5562500,NE Garden Paradise,28836804,Chad,,Montavilla,45.53204378977877,-122.58946692211046,Private room,49,1,7,2015-08-26,7,1,347
2936544,Laurelhurst  2 bedroom apartment!,12765533,Bijoli & David,,Laurelhurst,45.531875573430796,-122.62773885263238,Entire home/apt,90,1,55,2015-08-30,3.50,1,296
42347,Portland is Accessible!,184886,Sharon,,Laurelhurst,45.52211189166995,-122.63146844306422,Private room,55,2,137,2015-09-01,2.24,1,114
4511818,Stunning 1910 Remodeled Craftsman,1731137,Stephanie,,Laurelhurst,45.531818147524824,-122.62893280800012,Entire home/apt,300,2,45,2015-08-31,4.66,1,300
543988,Quaint English Cottage Garden Apt.,40759,Sue And Bob,,Laurelhurst,45.52321851711227,-122.61774746813703,Entire home/apt,95,2,57,2015-08-28,1.49,2,250
2114753,Sunny Room in Historic Laurelhurst,4133362,Shera,,Laurelhurst,45.52078004943574,-122.62286245718846,Private room,70,1,57,2015-08-11,2.88,2,265
7672002,Laurelhurst Place,19980246,Mark,,Laurelhurst,45.53150056351499,-122.62471214070133,Entire home/apt,130,1,5,2015-08-19,5,1,337
6712131,"Magnolia Room, sunny and bright",4256569,Carie,,Laurelhurst,45.53345798045251,-122.62957380712905,Private room,65,1,2,2015-08-26,2,1,191
1747546,Single Private Room in Laurelhurst,4133362,Shera,,Laurelhurst,45.51929323602822,-122.62126148330834,Private room,60,1,32,2015-08-24,1.68,2,293
3301085,Modern urban farmhouse - 3bd/2ba,1649579,Mj,,Laurelhurst,45.519869758043384,-122.62123479264878,Entire home/apt,300,3,3,2015-04-06,0.21,1,309
3849251,SE GEM! Walk/Bike Belmont/Hawthorne,9466322,Shelby,,Laurelhurst,45.51932822149304,-122.63145326518404,Entire home/apt,92,2,53,2015-08-17,4.49,1,350
2856689,Centrally located on NE Flanders St,11233426,Jennifer,,Kerns,45.5248290036306,-122.63587459849234,Entire home/apt,119,2,82,2015-08-28,5.14,1,314
6994143,Laurelhurst/Kerns Victorian,20161930,Lila,,Kerns,45.52229944945554,-122.63465342755131,Entire home/apt,150,5,0,,,1,43
2460691,日本語OK - Quiet & Convenient,12582159,Tim,,Kerns,45.525483678549456,-122.6326327055849,Private room,75,3,44,2015-08-11,2.48,1,336
2285460,"Laurelhurst ""treehouse""  Apartment",11364310,Saumya,,Kerns,45.523659142008846,-122.63409506966214,Entire home/apt,105,2,14,2015-08-01,0.99,1,334
3697269,Portlandia Apartment,18834821,Tyler,,Kerns,45.5262275535416,-122.64542519094582,Private room,65,2,34,2015-08-26,2.56,1,328
7804190,Charming Laurelhurst 1-Bedroom,11175287,Trisha,,Kerns,45.523697853701805,-122.63410911344117,Entire home/apt,85,1,2,2015-09-02,2,1,83
4431531,Hip 2 Bedroom Laurelhurst House!,4327542,Jennifer,,Kerns,45.52718475631741,-122.63635910443766,Entire home/apt,175,1,21,2015-08-09,4.01,1,128
6438462,Fantastic Close-In Oasis!,26447461,Rand,,Kerns,45.52985500173054,-122.64323491589673,Entire home/apt,150,1,14,2015-09-01,5.68,1,333
7132347,Pine Street Guest House,34838666,Michele,,Kerns,45.5208561236738,-122.63602824923844,Entire home/apt,250,3,0,,,1,342
3264307,GREAT ROOM IN WONDERFUL SE LOCATION,16506821,Sasa/Senada,,Kerns,45.52309451702494,-122.64492127229508,Private room,65,1,55,2015-08-19,3.67,1,340
8088954,"Perfect, Sunny apartment. Recharge!",42716497,Nyla,,Kerns,45.522555337366704,-122.63290794589032,Entire home/apt,100,2,0,,,1,14
1261196,Close-in Classic Portland House,234549,Kerry,,Kerns,45.52482519968451,-122.64332874881866,Entire home/apt,190,3,70,2015-08-21,2.86,1,310
1943748,Classic Close-In Portland,10053932,Larry,,Kerns,45.52351979507172,-122.64481835926598,Entire home/apt,160,2,53,2015-06-16,2.48,1,266
4758390,Victorian home tastefully furnished,1040130,Peter,,Kerns,45.523296529232255,-122.6332829508333,Entire home/apt,200,3,6,2015-08-18,0.74,1,285
218708,Amazing Location in NE King Suite,6313800,Margot,,Kerns,45.52183842389704,-122.63537970214877,Entire home/apt,155,2,94,2015-08-07,1.96,4,346
3939040,Charming and Close-In,269927,Blair,,Kerns,45.52305023624093,-122.643666050298,Private room,100,1,3,2015-08-16,1.50,2,354
296946,Opal 28 an Event Space,6313800,Margot,,Kerns,45.52794605434119,-122.63691523670585,Entire home/apt,700,1,1,2014-01-29,0.05,4,363
1107789,Cozy Portland Studio Apartment,6000443,Cara,,Kerns,45.523850969395035,-122.6463624482193,Entire home/apt,110,2,161,2015-08-31,5.74,1,234
3324384,Spacious Two Bedroom In Inner SE,13358761,Jonathan,,Kerns,45.52348999410768,-122.65473727752072,Entire home/apt,135,1,77,2015-08-17,5.26,1,319
75460,"Close in, private apartment ",250400,Dan,,Kerns,45.525733761783385,-122.63658512960586,Entire home/apt,75,2,288,2015-08-15,5.24,2,320
7924119,"Private Room, Heart of Portland!",41780011,Ariel,,Kerns,45.52015366474423,-122.63537244519395,Private room,85,1,1,2015-08-25,1,2,278
3698388,Eastside Apt Near it all NO CAR RQD,8568327,Courtney,,Kerns,45.52771028190249,-122.63963618820559,Entire home/apt,139,1,8,2015-08-15,0.63,1,0
2440738,Laurelhurst Loft above the trees!,8927355,Michele,,Kerns,45.52205243425876,-122.63446250701249,Entire home/apt,125,2,96,2015-08-28,5.31,1,144
1009596,"Great location, vintage and cozy",250400,Dan,,Kerns,45.526109618716745,-122.63624321847139,Entire home/apt,80,2,153,2015-08-19,5.19,2,317
3495061,Cozy one bedroom in trendy NE PDX!,696900,Leslie,,Kerns,45.52735219234969,-122.64006384357012,Entire home/apt,100,1,50,2015-08-28,3.61,1,1
1265215,Hawthorne Hideaway,3740344,Meg,,Kerns,45.52597979463718,-122.63193646250643,Entire home/apt,141,1,70,2015-08-24,2.69,1,335
6108204,Charming house in the heart of PDX!,851489,Jingzi,,Kerns,45.52518306431811,-122.63830307723477,Entire home/apt,120,2,0,,,2,141
6158263,Cozy room in BEST neighborhood!,10928596,Benjamin,,Kerns,45.5265339842646,-122.63290159824481,Private room,49,7,0,,,2,103
7922813,"Private Studio, Heart of Portland!",41780011,Ariel,,Kerns,45.520222476093366,-122.63516142772491,Private room,75,1,4,2015-08-31,4,2,11
4559812,Urban Paradise. 1 BDRM house in SE,10783143,Lenore And Mateo,,Kerns,45.52407207238748,-122.64891354093902,Entire home/apt,100,1,14,2015-08-09,1.90,1,263
8070522,Basement Studio Near Laurelhurst,27783637,Sandy,,Kerns,45.52409687674384,-122.63279790643072,Entire home/apt,130,3,0,,,1,346
3827052,"Incredible Loft, close in NE",518731,Greg,,Kerns,45.525012608650805,-122.65689599814226,Entire home/apt,150,2,44,2015-08-30,3.73,1,346
3818850,Darling Vintage Apartment ,8926269,Lora,,Kerns,45.52868876740469,-122.64504435273341,Entire home/apt,65,1,3,2014-09-03,0.24,1,0
1151857,Bright and Spacious Queen Suite,6313800,Margot,,Kerns,45.52572088406505,-122.63770111111806,Entire home/apt,155,2,33,2015-08-17,1.81,4,345
1707298,"Stay @ Jupiter Hotel, Downtown PDX",4580167,Shannon,,Kerns,45.52328162693785,-122.65661951746362,Entire home/apt,139,1,51,2015-06-22,2.21,3,358
2772182,On Holiday! -- Heart of Portland,5181321,Robin,,Kerns,45.5193581400763,-122.63534474498334,Entire home/apt,137,2,54,2015-08-15,4.00,1,338
6065353,Light-Drenched & Plant-Filled 1B,3806847,Monika,,Kerns,45.52610178891247,-122.64745030958953,Entire home/apt,180,20,1,2015-06-30,0.46,1,111
7471278,Charming Apartment in NE Portland,5985798,Jena,,Kerns,45.5265582877337,-122.64087474712132,Entire home/apt,83,1,4,2015-08-31,3.16,1,213
5393534,Eastside Loft Studio,27956806,Mary Beth,,Kerns,45.52703782956517,-122.63487317812978,Entire home/apt,104,2,48,2015-09-01,8.28,1,321
53939,Central East Side: comfy suite ,206917,Sue,,Kerns,45.528174206260026,-122.63581985893188,Private room,59,3,24,2015-07-16,1.38,2,348
53940,"Central E. Side: light, airy haven",206917,Sue,,Kerns,45.52522010674235,-122.6327176209322,Private room,77,3,7,2015-07-15,1.84,2,359
4041788,Chateaux Ankeny | 1BR Close-in SE,5066028,Curtis,,Kerns,45.52276364964809,-122.63444120538159,Entire home/apt,125,1,8,2015-08-30,0.66,1,271
2016264,Cozy + charming apt - heart of SE,10387869,Anna,,Kerns,45.52449093329033,-122.64084046680742,Entire home/apt,109,1,117,2015-08-20,6.11,1,332
6210573,Modern apt at a great location,851489,Jingzi,,Kerns,45.52679259260173,-122.63853059379156,Entire home/apt,120,1,4,2015-06-21,1.33,2,309
6181499,Room for rent in 2 Bedroom home,10928596,Benjamin,,Kerns,45.527062726946575,-122.63248030354612,Private room,40,15,1,2015-08-17,1,2,151
402191,VINTAGE MEETS MODERN KING SUITE,6313800,Margot,,Kerns,45.52501854052309,-122.63497291986833,Entire home/apt,155,1,93,2015-08-11,2.29,4,348
3615584,Guest Bedroom - Inner Eastside,5656370,Nick,,Kerns,45.52586899104222,-122.63772106722733,Private room,60,1,95,2015-08-20,6.93,1,83
4157998,2 Bedrooms  Private Bath - Inner SE,8784402,Jon And Seth,,Kerns,45.521952803000914,-122.63238189317343,Private room,73,2,33,2015-08-31,3.17,1,138
2507526,Central+Contemporary+Urban Living,7583085,Daniel And Tessah,,Kerns,45.52540726403388,-122.63766761682243,Private room,104,2,58,2015-08-30,3.24,1,161
1049338,"Sunny, central east side apartment",979078,Nick,,Kerns,45.52470656252627,-122.64729237946479,Entire home/apt,95,7,24,2015-07-16,0.90,1,270
1499098,Charming and Spacious Walk Up,530830,Faith,,Kerns,45.52393995025803,-122.65201266894289,Entire home/apt,110,1,137,2015-08-15,5.48,2,335
6545849,"Plum Room, Hummingbird Farm",14954072,Inge,,Kerns,45.52752517054753,-122.63247961521323,Private room,75,1,16,2015-08-25,6.32,1,45
1042782,Private King Room in Quiet NE Gem,3354424,Deanna,,North Tabor,45.524355694590966,-122.61201107466829,Private room,75,21,12,2015-08-22,0.45,2,257
4652113,Mt. Tabor. Good Location & Comfy!,24074968,Raphael,,North Tabor,45.52604739443822,-122.60146100407822,Entire home/apt,75,2,1,2014-12-12,0.11,1,184
1854915,"Comfortable, creative & convenient!",4303463,James & Vanessa,,North Tabor,45.52631399181275,-122.60138300167006,Entire home/apt,100,2,122,2015-08-30,5.59,1,144
8167765,Eclectic Comfort on a Budget,217416,Anesa,,North Tabor,45.524294745987135,-122.5996062642525,Shared room,30,1,0,,,1,361
3380211,Cool & Serene North Tabor Retreat,5259377,Janice,,North Tabor,45.52682264218936,-122.60948183384646,Private room,85,1,21,2015-08-27,1.64,2,346
5532948,♥Stark St House. Walk to Hawthorne!,27974994,White Spider,,North Tabor,45.520067279913704,-122.61517108697757,Entire home/apt,169,1,23,2015-08-23,4.48,16,333
4588723,Northeast Portland House,23786558,Jessica,,North Tabor,45.522860765938326,-122.61684178316496,Private room,35,1,0,,,1,265
263318,Cozy Room with own attached bath.,1381668,Kyle & Dao,,North Tabor,45.526601579930045,-122.60184811261163,Private room,54,2,69,2015-08-19,2.34,1,334
1567523,Charming Apartment in SE Portland,8337789,Liz,,North Tabor,45.52788519506126,-122.61180027542223,Entire home/apt,135,2,10,2015-02-16,0.41,1,337
1917726, Studio With Private Entrance,9943209,Brendon,,North Tabor,45.52771871547899,-122.61120705573023,Entire home/apt,80,2,110,2015-08-28,5.37,1,306
915426,—> AC —The Italian Manor— The VILLA,4884977,S H A N E,,North Tabor,45.52398956876664,-122.59413807652678,Entire home/apt,119,1,41,2015-08-24,1.62,4,361
4198752,Live like a local in Laurelhurst,13825879,Ed,,North Tabor,45.520828354647385,-122.61479046953757,Entire home/apt,135,1,68,2015-08-30,6.13,1,319
7922122,Adorable Stucco Home in Laurelhurst,8763067,Brian,,North Tabor,45.52248639924153,-122.61491609725364,Entire home/apt,175,1,0,,,1,337
3379249,Serene & elegant North Tabor home,5259377,Janice,,North Tabor,45.52603325325588,-122.61028653521079,Entire home/apt,265,2,19,2015-08-03,1.50,2,354
7718228,Newly Renovated Apt - Inner NE PDX,40553630,Erin,,North Tabor,45.52519377226321,-122.5998691487817,Entire home/apt,95,2,2,2015-08-20,2,1,331
987345,"Bright Bungalow, N Tabor sleeps 3",1458797,Stephanie,,North Tabor,45.53066343967752,-122.59595224958443,Entire home/apt,125,2,4,2013-12-15,0.15,1,297
4921212,North Tabor Charming and Restful,25347302,Chayo,,North Tabor,45.526316377123514,-122.598466980091,Private room,98,2,14,2015-08-24,1.90,1,326
3262571,"Sunny Townhouse, NE Portland. Bike",2962512,Kimberli,,North Tabor,45.52759273662831,-122.6021678345198,Entire home/apt,120,2,6,2015-07-21,0.43,1,3
3693288,central eastside/cozy artsy house,2292594,Garett,,North Tabor,45.52498245749933,-122.61501600471443,Entire home/apt,185,1,28,2015-08-23,2.09,1,338
3766806,Claudia's Space,19297251,Claudia,,North Tabor,45.52365235322116,-122.60560341119586,Entire home/apt,155,1,8,2015-04-26,0.63,1,242
7262857,Passive Haus near Max Line,38024406,Alexander & Paulina,,North Tabor,45.527035904614735,-122.59964566770009,Private room,80,2,7,2015-08-31,7,1,344
3843951,Cozy Quarters - Close to Everything,40759,Sue And Bob,,North Tabor,45.52756986049515,-122.59879846678017,Entire home/apt,95,3,1,2015-07-14,0.59,2,255
788186,Convenient Queen Bedroom NE PDX Gem,3354424,Deanna,,North Tabor,45.52312052789307,-122.61071591264363,Private room,50,2,6,2013-09-03,0.19,2,258
8051993,North Tabor Victorian/Modern 2BD,1735359,Matthew,,North Tabor,45.5264418260557,-122.60868471298045,Entire home/apt,155,1,0,,,1,349
7687800,Urban Oasis,19863236,Jill,,North Tabor,45.52555811690398,-122.59696396179136,Entire home/apt,150,2,3,2015-08-17,3,1,3
3915539,Nice independent room. One dog okay,20131713,Jens Tomas,,Hazelwood,45.521146911436006,-122.55060321452225,Private room,72,1,9,2015-08-28,0.74,1,335
7052756,Simple. Sweet. Serene. PDX Retreat,33495659,Linda,,Hazelwood,45.52502290603025,-122.5142829326002,Entire home/apt,70,2,6,2015-08-18,3.40,1,24
2361345,Full Size Futon in Shared Space,7181722,Richard,,Hazelwood,45.521479284486,-122.55075525727443,Shared room,80,1,6,2015-08-16,2.69,2,365
1373521,Private guesthouse in NE Portland,7443336,John,,Hazelwood,45.53298543207121,-122.51437451301396,Entire home/apt,68,1,163,2015-08-26,6.38,1,308
5492393,"Cozy Bungalow, 3 Blocks from Max",28481996,Kristen,,Hazelwood,45.52254806939462,-122.540089900051,Entire home/apt,65,2,8,2015-06-30,2.76,2,244
4718873,Artist Bungalow,24376676,Meredith,,Hazelwood,45.52901667277857,-122.53666050031205,Private room,80,1,2,2015-08-20,2,2,365
7762710,Queen Air Mattress in Shared Space,7181722,Richard,,Hazelwood,45.52314504905356,-122.55160227915017,Shared room,65,1,3,2015-08-16,3,2,365
4470824,1BD Mother-In-Law Apartment,22972880,Matt,,Hazelwood,45.52225923556695,-122.528748145399,Entire home/apt,65,3,21,2015-08-17,2.24,1,0
7462705,Second private bedroom in Portland,24376676,Meredith,,Hazelwood,45.52877679048111,-122.53614045397988,Private room,75,1,0,,,2,365
3987480,"Private Entry, Room and Full Bath",20669397,Rick And Katie,,Hazelwood,45.52229432992314,-122.56375744456477,Private room,79,1,24,2015-08-11,1.97,1,333
5334086,**2 BEDROOM APT** Private & clean. ,14929118,Angela,,Hazelwood,45.533601817013,-122.51662858747626,Entire home/apt,99,2,10,2015-08-31,1.74,2,310
6836724,"Cozy Bungalow, 3 Blocks from Max",28481996,Kristen,,Hazelwood,45.520551053666566,-122.54037595675223,Private room,35,2,7,2015-08-31,3.75,2,61
5048966,Modern Updated 5 Bedrm 3 bath Home,4702598,Loretta And Alan,,Hazelwood,45.50652928462778,-122.55580590505518,Entire home/apt,325,2,5,2015-08-31,1.01,1,321
647729,"Affordable, Beautiful, Comfy Condo",3248284,Chitralekha,,Hazelwood,45.52529750964086,-122.56137461507659,Private room,70,1,9,2015-08-04,0.24,1,365
1009126,NW Waterfront/Pearl/Downtown Condo2,2808210,Nicholas,,Old Town/Chinatown,45.530129364799514,-122.67707129538572,Entire home/apt,199,14,63,2015-05-10,2.27,3,343
6745481,Modern downtown condo with a pool.,35302415,Tony,,Old Town/Chinatown,45.53003675271481,-122.67387400800695,Entire home/apt,155,1,18,2015-08-14,7.01,1,334
4485946,Waterfront Condo Downtown + parking,15936411,Ed,,Old Town/Chinatown,45.5271944854801,-122.67120515516176,Entire home/apt,129,1,52,2015-08-22,5.27,3,124
7048907,Luxurious condo in downtown PDX!,19137757,Derrick,,Old Town/Chinatown,45.5236101694393,-122.67725626027267,Private room,83,1,3,2015-08-08,1.61,1,340
1512017,Life is great right on the river,3586669,Mack,,Old Town/Chinatown,45.5291186117605,-122.67288889277681,Entire home/apt,125,2,38,2015-07-01,1.57,1,305
217607,NW Pearl/Old Town 1 bedroom Loft,971012,Cindy,,Old Town/Chinatown,45.52711871302876,-122.67564312286588,Entire home/apt,150,3,18,2015-08-25,0.38,2,343
2138552,"""Pearl Terrace"" 2 BR, Rooftop Spa!",4765534,Emily & Justin,,Old Town/Chinatown,45.524488085393074,-122.67490371831595,Entire home/apt,300,3,16,2015-07-28,0.83,3,314
8174303,Private Room in The Society Hotel,43141543,Jonathan,,Old Town/Chinatown,45.52522015352139,-122.6732042165184,Private room,85,1,0,,,1,296
6692312,Relax poolside Waterfront + parking,15936411,Ed,,Old Town/Chinatown,45.5295933163325,-122.67371134345018,Entire home/apt,124,1,28,2015-08-28,11.05,3,121
4439987,Trendy NW Condo on the Waterfront!,20492758,Cristina,,Old Town/Chinatown,45.52482801890339,-122.67664241659277,Entire home/apt,190,2,8,2015-08-03,0.83,1,308
212201,2bd 2bath Riverview Downtown Condo,1093244,Bobby,,Old Town/Chinatown,45.529735685990445,-122.67531956999254,Entire home/apt,190,2,139,2015-08-24,2.93,1,260
4540963,Gorgeous Waterfront Condo w Parking,23547566,,,Old Town/Chinatown,45.525726857248834,-122.66967245618001,Entire home/apt,215,30,32,2015-08-09,3.38,1,215
6528078,artist loft / heart of the Pearl,9468155,Julie,,Old Town/Chinatown,45.52421657279623,-122.6765736018603,Entire home/apt,150,2,18,2015-08-30,5.68,1,301
985346,Perfect Waterfront Condo + View!,1463465,Patty,,Old Town/Chinatown,45.53072936391313,-122.6743811952441,Entire home/apt,145,2,30,2015-08-04,1.12,1,259
2243045,Waterfront Condo 2bd 2ba  Portland,11456606,,,Old Town/Chinatown,45.52750925257384,-122.67225482697015,Entire home/apt,175,30,5,2015-05-19,0.86,1,127
3504821,Riverfront Condo (Private Bathroom),17645874,Zack,,Old Town/Chinatown,45.529651498450406,-122.67419492016418,Private room,179,1,48,2015-08-31,3.47,1,345
611820,Artists' Loft in the Pearl,3034853,Patrick,,Old Town/Chinatown,45.527486907475016,-122.67671764621191,Entire home/apt,150,7,83,2015-04-27,2.20,1,0
570760,NW Waterfront/Pearl/Downtown Condo,2808210,Nicholas,,Old Town/Chinatown,45.53029116313557,-122.6751460066332,Entire home/apt,199,14,71,2015-03-29,1.94,3,322
3969896,Down Town apt - (living room couch),20574201,Michael,,Old Town/Chinatown,45.525036423395306,-122.67534393671099,Shared room,35,1,0,,,1,346
1236094,Bed and Breakfast In-the-Park,6735404,Tom,,Arlington Heights,45.52083322771936,-122.70683065297622,Private room,95,1,182,2015-08-28,6.69,2,307
2989159,Great room in Goose Hollow!,46675,Keith,,Arlington Heights,45.52101279811619,-122.7013969021183,Private room,79,1,100,2015-08-27,6.36,1,320
5641892,"Rustic Comfort, Views & More!!!",22375978,Jeffrey,,Arlington Heights,45.5217622141141,-122.70931469434117,Private room,120,1,29,2015-08-27,5.37,2,359
5477710,"Romantic, Views & Best Location!!!",22375978,Jeffrey,,Arlington Heights,45.5227026980878,-122.70919712179092,Private room,80,1,23,2015-08-15,4.34,2,359
1855289,PDX's Most Intimate & Walkable,9683714,John,,Arlington Heights,45.51848374764891,-122.71020570689294,Entire home/apt,120,2,28,2015-08-23,1.26,1,25
5103563,Bed and Breakfast Suite in the Park,6735404,Tom,,Arlington Heights,45.52163440922796,-122.70860622224966,Private room,145,1,24,2015-08-23,3.58,2,331
5930993,Amazing View of Mt Hood King Suite!,1029322,Natcharee,,Goose Hollow,45.52295887766978,-122.6968709393728,Entire home/apt,203,3,1,2015-04-20,0.22,2,356
7970097,Access to Everything - NW Portland!,9672111,Rose,,Goose Hollow,45.5227102150479,-122.68904037152004,Entire home/apt,95,1,2,2015-08-31,2,2,330
1919297,Cozy downtown studio,9949939,Kelsey,,Goose Hollow,45.5193546911047,-122.68908768169791,Entire home/apt,179,1,20,2015-08-21,1.09,1,362
7011319,Goose Hollow Sunlit Studio,18362895,Jessica,,Goose Hollow,45.52051033688022,-122.69401420219582,Entire home/apt,104,2,2,2015-08-11,2,1,10
1011906,"Shaman Perch,Best View In Portland",5566717,Enrique,,Goose Hollow,45.515258072698735,-122.69344216279876,Entire home/apt,165,2,43,2015-07-07,1.50,1,344
6031494,Cozy Queen Suite  Portland Arts B&B,1029322,Natcharee,,Goose Hollow,45.521957773482185,-122.69549147629284,Entire home/apt,135,3,2,2015-06-30,0.60,2,356
4376696,Hip Downtown Portland Studio,21503019,Christopher And This Is Ben,,Goose Hollow,45.521264892153475,-122.68825240703795,Entire home/apt,100,2,20,2015-08-30,1.92,1,249
7262290,Rogue Adventure Truck - RAT,1291935,Andres,,Goose Hollow,45.522554835334695,-122.69671884768952,Entire home/apt,150,1,2,2015-07-26,1.50,1,178
7918758,1885 Victorian Multi-Plex!,41756087,Belal,,Goose Hollow,45.52259628338703,-122.68943605088829,Entire home/apt,95,1,1,2015-08-26,1,1,327
2332882,A home to rest your head,6280766,Sarah,,Goose Hollow,45.517165103787626,-122.69285090152944,Private room,108,1,79,2015-08-29,4.51,1,322
3220926,Cool Apartment On Historic Block,1171971,Dan,,Goose Hollow,45.5159261222099,-122.69164151061742,Entire home/apt,175,2,0,,,1,229
7439938,Downtown Hidden Gem - Exposed Brick,12368618,Stephanie,,Goose Hollow,45.52198270514539,-122.69354909654807,Entire home/apt,175,2,0,,,1,22
7701321,Top floor vintage charm NW 23rd,23262059,Amber And Tim,,Goose Hollow,45.52340826383783,-122.69823725840985,Entire home/apt,120,3,1,2015-08-05,1,13,337
8080471,"Beautiful, large downtown condo",2393160,Tom,,Goose Hollow,45.52184540530894,-122.69562654917814,Entire home/apt,320,1,0,,,4,358
8145961,Inviting Space w Lovely Park views,8155690,Shameika,,Goose Hollow,45.519927550339496,-122.69691570703013,Private room,75,5,0,,,1,173
6121641,Urban Loft in NW Pearl Portland!,552804,Tony,,Goose Hollow,45.52278983102242,-122.69205249854448,Private room,119,3,10,2015-08-25,2.50,1,340
2998867,Cozy Downtown Portland Apartment ,918850,Nancy,,Goose Hollow,45.515153117092396,-122.6918013718568,Entire home/apt,164,3,47,2015-08-29,2.99,3,281
6578309,Private loft in downtown home,15438950,Brian,,Goose Hollow,45.515554641701065,-122.69517284691229,Private room,150,1,2,2015-07-27,0.62,1,71
7266598,Cozy Studio Steps Away from NW 23rd,28880324,Meghan,,Goose Hollow,45.52270670795777,-122.69977813137127,Entire home/apt,105,2,2,2015-08-31,1.33,1,246
3618059,Lovely 1-bdrm Close-in SE Buckman,18175869,Tianshu,,Buckman,45.51591212560155,-122.65170963500083,Entire home/apt,99,2,73,2015-08-18,5.39,1,122
6306204,Red Rocker and awesome central loc,29298264,Michael,,Buckman,45.5204697158618,-122.64927536477893,Entire home/apt,99,1,2,2015-06-23,0.73,1,92
3774846,LOCATION SE! Hostel-style: Bed 4,17261537,Tiger & Peacock,,Buckman,45.52150260602159,-122.65225476666201,Shared room,49,1,58,2015-08-19,4.45,15,343
5362928,Craftsman Charmer in Great Location,3041678,Cora,,Buckman,45.520739166404105,-122.63770975834792,Entire home/apt,85,2,11,2015-04-29,1.71,2,0
3534499,LOCATION SE : Queen-Victorian Home,17261537,Tiger & Peacock,,Buckman,45.52109867788355,-122.65139474835668,Private room,70,1,61,2015-08-25,4.63,15,350
